#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
18.6		7.0.0.2		982.033		298.391		1		3788		x		x		x		x	987.429
18.66		7.0.0.2		966.194		298.562		1		3801		x		x		x		x	1050.95
18.72		7.0.0.2		982.033		298.733		1		3815		x		x		x		x	977.455
18.78		7.0.0.2		970.105		298.889		1		3827		x		x		x		x	970.105
18.84		7.0.0.2		982.033		299.057		1		3839		x		x		x		x	987.429
18.9		7.0.0.2		982.033		299.224		1		3853		x		x		x		x	977.455
18.96		7.0.0.2		982.033		299.389		1		3865		x		x		x		x	970.105
19.02		7.0.0.2		970.105		299.554		1		3879		x		x		x		x	977.455
19.08		7.0.0.2		982.033		299.733		1		3891		x		x		x		x	987.429
19.14		7.0.0.2		966.194		299.912		1		3903		x		x		x		x	970.105
19.2		7.0.0.2		987.429		300.075		1		3917		x		x		x		x	977.455
19.26		7.0.0.2		982.033		300.251		1		3929		x		x		x		x	987.429
19.32		7.0.0.2		966.194		300.427		1		3941		x		x		x		x	970.105
19.38		7.0.0.2		982.033		300.6		1		3955		x		x		x		x	977.455
19.44		7.0.0.2		970.105		300.759		1		3967		x		x		x		x	970.105
19.5		7.0.0.2		982.033		300.932		1		3980		x		x		x		x	1069.71
19.56		7.0.0.2		982.033		301.101		1		3994		x		x		x		x	977.455
19.62		7.0.0.2		982.033		301.271		1		4006		x		x		x		x	970.105
19.68		7.0.0.2		970.105		301.427		1		4020		x		x		x		x	977.455
19.74		7.0.0.2		982.033		301.593		1		4032		x		x		x		x	987.429
19.8		7.0.0.2		966.194		301.76		1		4044		x		x		x		x	970.105
19.86		7.0.0.2		987.429		301.921		1		4058		x		x		x		x	977.455
19.92		7.0.0.2		982.033		302.101		1		4070		x		x		x		x	987.429
19.98		7.0.0.2		966.194		302.279		1		4082		x		x		x		x	970.105
20.04		7.0.0.2		982.033		302.457		1		4096		x		x		x		x	977.455
20.1		7.0.0.2		970.105		302.619		1		4108		x		x		x		x	970.105
20.16		7.0.0.2		982.033		302.793		1		4120		x		x		x		x	987.429
20.22		7.0.0.2		982.033		302.967		1		4134		x		x		x		x	977.455
20.28		7.0.0.2		982.033		303.139		1		4146		x		x		x		x	970.105
20.34		7.0.0.2		970.105		303.298		1		4161		x		x		x		x	1047.27
20.4		7.0.0.2		982.033		303.469		1		4173		x		x		x		x	987.429
20.46		7.0.0.2		966.194		303.638		1		4185		x		x		x		x	970.105
20.52		7.0.0.2		987.429		303.793		1		4199		x		x		x		x	977.455
20.58		7.0.0.2		982.033		303.961		1		4211		x		x		x		x	987.429
20.64		7.0.0.2		966.194		304.127		1		4223		x		x		x		x	970.105
20.7		7.0.0.2		982.033		304.3		1		4237		x		x		x		x	977.455
20.76		7.0.0.2		970.105		304.465		1		4249		x		x		x		x	970.105
20.82		7.0.0.2		982.033		304.643		1		4261		x		x		x		x	987.429
20.88		7.0.0.2		982.033		304.819		1		4275		x		x		x		x	977.455
20.94		7.0.0.2		982.033		304.996		1		4287		x		x		x		x	970.105
21		7.0.0.2		970.105		305.157		1		4301		x		x		x		x	977.455
21.06		7.0.0.2		982.033		305.33		1		4313		x		x		x		x	987.429
21.12		7.0.0.2		966.194		305.503		1		4325		x		x		x		x	970.105
21.18		7.0.0.2		987.429		305.661		1		4340		x		x		x		x	1047.27
21.24		7.0.0.2		982.033		305.831		1		4352		x		x		x		x	987.429
21.3		7.0.0.2		966.194		306.001		1		4364		x		x		x		x	970.105
21.36		7.0.0.2		982.033		306.169		1		4378		x		x		x		x	977.455
21.42		7.0.0.2		970.105		306.324		1		4390		x		x		x		x	970.105
21.48		7.0.0.2		982.033		306.491		1		4402		x		x		x		x	987.429
21.54		7.0.0.2		982.033		306.662		1		4416		x		x		x		x	977.455
21.6		7.0.0.2		982.033		306.84		1		4428		x		x		x		x	970.105
21.66		7.0.0.2		970.105		307.004		1		4442		x		x		x		x	977.455
