#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
27.4		7.0.0.2		2764.8		68.9321		32		12600		x		x		x		x	2783.05
27.5		7.0.0.2		2764.8		68.9813		32		12660		x		x		x		x	2764.8
27.6		7.0.0.2		2746.18		69.0293		32		12721		x		x		x		x	2810.88
27.7		7.0.0.2		2764.8		69.0814		32		12781		x		x		x		x	2737.43
27.8		7.0.0.2		2737.43		69.1372		32		12841		x		x		x		x	2764.8
27.9		7.0.0.2		2764.8		69.1923		32		12902		x		x		x		x	2810.88
28		7.0.0.2		2764.8		69.2539		32		12962		x		x		x		x	2764.8
28.1		7.0.0.2		2764.8		69.3158		32		13021		x		x		x		x	2802.8
28.2		7.0.0.2		2746.18		69.3784		32		13081		x		x		x		x	2737.43
28.3		7.0.0.2		2764.8		69.4469		32		13141		x		x		x		x	2764.8
28.4		7.0.0.2		2737.43		69.5147		32		13202		x		x		x		x	2810.88
28.5		7.0.0.2		2764.8		69.5875		32		13262		x		x		x		x	2764.8
28.6		7.0.0.2		2764.8		69.6616		32		13323		x		x		x		x	2783.05
28.7		7.0.0.2		2764.8		69.7361		32		13383		x		x		x		x	2764.8
28.8		7.0.0.2		2746.18		69.8151		32		13443		x		x		x		x	2764.8
28.9		7.0.0.2		2764.8		69.8947		32		13504		x		x		x		x	2783.05
29		7.0.0.2		2737.43		69.9781		32		13564		x		x		x		x	2764.8
29.1		7.0.0.2		2764.8		70.0637		32		13624		x		x		x		x	2764.8
29.2		7.0.0.2		2764.8		70.1486		32		13685		x		x		x		x	2810.88
29.3		7.0.0.2		2746.18		70.2385		32		13743		x		x		x		x	2755.3
29.4		7.0.0.2		2764.8		70.329		32		13804		x		x		x		x	2783.05
29.5		7.0.0.2		2764.8		70.4206		32		13864		x		x		x		x	2764.8
29.6		7.0.0.2		2737.43		70.5169		32		13924		x		x		x		x	2764.8
29.7		7.0.0.2		2764.8		70.6124		32		13985		x		x		x		x	2783.05
29.8		7.0.0.2		2764.8		70.709		32		14045		x		x		x		x	2764.8
29.9		7.0.0.2		2746.18		70.8083		32		14105		x		x		x		x	2764.8
30		7.0.0.2		2764.8		70.9083		32		14166		x		x		x		x	2810.88
30.1		7.0.0.2		2764.8		71.0094		32		14226		x		x		x		x	2737.43
30.2		7.0.0.2		2737.43		71.115		32		14286		x		x		x		x	2764.8
30.3		7.0.0.2		2764.8		71.2197		32		14347		x		x		x		x	2810.88
30.4		7.0.0.2		2764.8		71.3251		32		14405		x		x		x		x	2755.3
30.5		7.0.0.2		2746.18		71.4332		32		14465		x		x		x		x	2764.8
30.6		7.0.0.2		2764.8		71.5422		32		14526		x		x		x		x	2783.05
30.7		7.0.0.2		2737.43		71.6517		32		14586		x		x		x		x	2764.8
30.8		7.0.0.2		2764.8		71.7657		32		14646		x		x		x		x	2764.8
30.9		7.0.0.2		2764.8		71.8788		32		14707		x		x		x		x	2783.05
31		7.0.0.2		2764.8		71.9928		32		14767		x		x		x		x	2764.8
31.1		7.0.0.2		2746.18		72.109		32		14827		x		x		x		x	2764.8
31.2		7.0.0.2		2764.8		72.2261		32		14888		x		x		x		x	2810.88
31.3		7.0.0.2		2737.43		72.3439		32		14948		x		x		x		x	2737.43
31.4		7.0.0.2		2764.8		72.4657		32		15008		x		x		x		x	2764.8
31.5		7.0.0.2		2764.8		72.5866		32		15069		x		x		x		x	2810.88
